user_id,timestamp,artist_id,artist_name,track_id,track_name
user_000589,2006-03-19T10:35:31Z,847e8284-8582-4b0e-9c26-b042a4f49e57,Placebo,94e1a8fa-07dc-49b6-9137-d3a552a46726,Because I Want You
user_000842,2008-06-24T01:28:47Z,cc197bad-dc9c-440d-a5b5-d52ba2e14234,Coldplay,5f1477de-7c23-4218-9e21-cc50f8b9384b,Yes
user_000542,2008-09-18T17:18:42Z,041e7ff5-966a-417b-ba56-8efbd26746a4,Le Baron,,Inmóvil
user_000976,2006-06-20T19:47:25Z,0743b15a-3c32-48c8-ad58-cb325350befa,Blink-182,9bbc6151-d420-447a-9708-d1144d2c3878,What Went Wrong
user_000313,2008-06-04T04:20:20Z,c286a7ff-ac95-4d26-b57a-820c1eb34dec,Npr,,"Dr. Dog, Adem, Ratatat"
user_000791,2009-01-04T13:24:20Z,4a5c8526-f8ec-43f1-97af-49722ad88394,Monty Python,0341a1ea-af0b-4d45-b7fa-c80525d1a544,Always Look On The Bright Side Of Life
user_000920,2006-01-31T05:26:42Z,39ab1aed-75e0-4140-bd47-540276886b60,Oasis,4b460bcc-b651-4270-90dc-3ca4e879bc5e,Morning Glory
user_000260,2005-06-30T11:39:28Z,,Advertisement,,Eris Pump Up Shoes
user_000514,2008-04-04T19:07:34Z,95c2339b-8277-49a6-9aaf-08d8eeeaa0be,Little Richard,cb1c490b-c343-4e3c-9eb4-44c83425cc28,Hound Dog
user_000513,2005-03-16T13:21:19Z,b6b2bb8d-54a9-491f-9607-7b546023b433,Pixies,f27c1554-39e3-4a7b-a6b6-c5c0bfb1db5d,Build High
user_000689,2006-04-07T15:44:52Z,9beb62b2-88db-4cea-801e-162cd344ee53,Beastie Boys,53b0b71a-9aec-44bf-9200-4fc555447043,Live Wire
user_000151,2008-03-15T23:31:43Z,630fb2b2-6a4d-4944-b2fd-b918290bf88a,Raga Rockers,2d9d8c05-8c7c-4290-8411-c5938c7e2ab4,Parasitt
user_000255,2008-01-31T15:23:53Z,c80f38a6-9980-485d-997c-5c1a9cbd0d64,Ryan Adams,5ff0d5c4-869f-4d99-9b30-c5c94ac41c38,Two
user_000203,2008-08-03T17:15:03Z,8475297d-fb78-4630-8d74-9b87b6bb7cc8,Of Montreal,e3fc34fb-e036-497b-8b7c-0d36bdb25200,So Begins Our Alabee
user_000692,2008-08-02T15:31:10Z,c6b0db5a-d750-4ed8-9caa-ddcfb75dcb0a,Therion,c5c8d5b9-b389-405c-81d3-ae8c50a25a8f,Summernight City
user_000829,2008-11-20T02:49:25Z,22a40b75-affc-4e69-8884-266d087e4751,Travis,17c5e7b3-a2e2-494d-9c1f-d133368d16df,Why Does It Always Rain On Me?
user_000142,2007-03-30T23:46:48Z,65f4f0c5-ef9e-490c-aee3-909e7ae6b2ab,Metallica,3bfda26a-49fa-4bc4-a4d6-8bbfa0767ab7,Battery
user_000467,2008-05-02T10:40:32Z,bc68928b-fbb5-4aac-baae-52ba49202372,The Weakerthans,b3ed8b25-99f1-45ea-bf34-cbcd2cd7c940,One Great City!
user_000038,2009-02-04T02:51:38Z,,(С) Хор Храма Рождества Христ,,Отче Наш
user_000949,2006-10-17T12:34:14Z,8bfac288-ccc5-448d-9573-c33ea2aa5c30,Red Hot Chili Peppers,b8bc05b2-0bb3-46a1-b830-62187e7657e1,Road Trippin'
user_000790,2008-05-25T16:34:52Z,a0f7a7d5-33fa-43ae-98b2-6aea41aa9f64,Scout Niblett,360af262-a624-4d6d-b95c-caa81783284d,Your Last Chariot
user_000816,2008-04-02T22:32:34Z,15a5da16-8b89-4047-aefe-81473c97b5b2,Jamie Foxx,55f4de11-7976-478a-a6f4-75ce6abe2657,Baby Don'T Cry
user_000925,2007-12-23T16:37:10Z,e7990ab6-0dbe-4438-a7dd-ef0fb1c5b302,Kate Havnevik,cf2349eb-896d-4fe8-8458-fe690e77e9db,Unlike Me
user_000901,2007-10-17T17:36:33Z,51a77a0b-69be-41c4-88f4-22f25a9a63e5,Emily Loizeau,d5bea0b3-3d7c-4fb8-a953-e80dd35f52c4,Comment Dire
user_000920,2008-05-12T17:16:33Z,95f5b748-d370-47fe-85bd-0af2dc450bc0,Sublime,907be261-09b7-4510-837b-dc5d91b8c262,Right Back
user_000882,2007-04-18T02:52:23Z,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,The Beatles,82eda381-2e04-4ee8-b195-9cb7e948a614,Come Together
user_000788,2008-05-27T17:34:39Z,315fa94f-3bb5-43db-a28e-406a83e9805c,Kettcar,48d35351-34c7-43a2-a8c9-42980338361b,"Geringfügig, Befristet, Raus"
user_000783,2007-06-12T20:30:53Z,c3aeb863-7b26-4388-94e8-5a240f2be21b,Tom Waits,1516758a-a5ec-44a4-abb9-00c192fdffd3,Hold On
user_000483,2008-10-15T05:25:10Z,d8de6c3a-37cd-42fb-96cb-32a7634b234c,Blood Of Abraham,,(Dangerous) Diseases
user_000706,2007-11-10T22:30:42Z,99b86721-0dc3-4af0-99b5-328960ac001d,Erick E,66f80eb2-a94c-4be7-a998-8e2af76ffecd,The Beat Is Rockin'
user_000388,2008-02-29T23:44:38Z,e10679be-4e03-4c0b-8aec-49339d293db1,Oliver Jones,f3d95b73-547c-431b-98b2-91aa83713d8d,Picking Up The Pieces
user_000220,2008-08-09T14:44:41Z,172e1f1a-504d-4488-b053-6344ba63e6d0,Nick Cave & The Bad Seeds,28eca755-3046-4fc5-922b-2109127311bb,Cannibal'S Hymn
user_000536,2008-02-13T21:04:28Z,7604fd80-8984-4dab-a52e-f74a84e1a122,Novastar,28f87f93-7f78-4e0e-a75a-1bb9dd1d6808,Lost Out Over You
user_000804,2006-06-15T09:34:23Z,ae58b0f3-cb41-4ec8-a201-a8f8f2f0e68f,Postgirobygget,9771bfed-ca6e-4189-a30f-7f99e3fde92e,Ensomheten Er Vakker
user_000425,2007-06-18T15:20:59Z,f1ebcab3-d4bf-4bfe-a5f3-68b75510212b,Petos,,Alkusanat
user_000178,2007-07-22T13:06:13Z,576134a6-9f1f-4bfa-af04-4848195849ca,King Tubby,504b04ad-bb12-4c38-a53a-dbaa6ab4cf4f,Immortal Dub
user_000594,2007-01-13T22:11:32Z,75932af9-3c2c-4a93-8e5a-2f2cf0f2d647,Firewind,40fd35d7-2843-4659-90d7-f33b32a09f4b,Steal Them Blind
user_000851,2006-02-17T20:24:04Z,65041e06-83d2-4987-ae52-c17a915fc82a,Spiritualized,77c01199-c4f6-476f-8a76-72421d322d5d,Smile
user_000387,2008-06-20T14:10:56Z,,Dj Wrongtom,,Song For The Fuggs
user_000910,2007-12-03T08:14:24Z,95c043f1-0bdd-403a-b714-663908d7e4fc,Uncle Tupelo,e5b1d5d3-1ffd-41dd-828d-0a26836399e4,Graveyard Shift
user_000729,2007-04-26T23:16:57Z,44cf61b8-5197-448a-b82b-cef6ee89fac5,Paramore,0547edb2-3eea-4b90-9b18-26dcfc101521,Pressure
user_000453,2007-08-02T21:33:50Z,8b46a7e4-704d-4f8d-973a-a0ab8ea8249b,Eternal Tears Of Sorrow,58eb43d4-d074-4c79-8944-69cd6d30e100,"Angelheart, Ravenheart (Act I: Before The Bleeding Sun)"
user_000313,2006-06-08T00:22:59Z,9639cd52-c351-4a17-9797-58880e95a7ef,The Mountain Goats,ffa0a477-d674-4d5c-8ed4-3b5ea3edeee3,The Best Ever Death Metal Band In Denton
user_000607,2006-10-22T11:59:28Z,0f884fa1-3332-48ec-8041-0d210224e201,Chastisement,b6be62b8-302d-4473-beee-b536d059f660,Conclusion; Pain!
user_000870,2006-05-24T10:12:45Z,1946a82a-f927-40c2-8235-38d64f50d043,The Chemical Brothers,e19af04d-40da-4a0e-9b8a-058244b266bd,Fuck Up Beats
user_000787,2008-03-05T11:23:35Z,0039c7ae-e1a7-4a7d-9b49-0cbc716821a6,Death Cab For Cutie,3bcd1d78-be4a-4730-ac78-fccf53eddd50,Brothers On A Hotel Bed
user_000918,2006-07-31T02:26:34Z,a74b1b7f-71a5-4011-9441-d0b5e4122711,Radiohead,e9466a4a-5680-4bc3-a278-e08ce297b723,A Wolf At The Door. (It Girl. Rag Doll.)
user_000349,2007-09-10T07:37:22Z,92de023e-6f08-4133-8063-c0740c855e3d,Engenheiros Do Hawaii,,Piano Bar (Estúdio Transamérica 1992)
user_000914,2009-01-22T03:05:14Z,c2e36518-9c3b-4dcb-82ad-a3fc7fe99c67,Nancy Sinatra,48d1a395-4f7c-40e2-8f7a-ebdc0559484f,About A Fire
user_000174,2006-08-21T16:15:18Z,4552e4a2-ebe4-47e6-ab8b-f94129ad703a,Faze-O,d8fd5ab4-6015-4034-9f2f-32d125a7e23b,Riding High
user_000789,2009-03-09T15:53:42Z,fd1baeb3-0ee9-4838-b4c7-615c78d68d10,The Veronicas,efa6e553-2c71-4573-8623-faa992ecffc9,Untouched
user_000787,2007-04-24T04:27:14Z,e2c00c56-8365-4160-9f40-a64682917633,The Goo Goo Dolls,46415636-df97-44b5-9099-d71436912e84,We'Ll Be Here (When You'Re Gone)
user_000426,2007-12-22T04:42:25Z,65f4f0c5-ef9e-490c-aee3-909e7ae6b2ab,Metallica,,Toazted.Com
user_000892,2007-10-22T16:40:22Z,b21ef19b-c6aa-4775-90d3-3cc3e067ce6d,Serge Gainsbourg,70951ee9-db2c-43b2-889f-dc62740080e8,Initials B.B.
user_000019,2006-01-30T15:24:04Z,777a21a8-0d0f-4cf3-86b4-65bc0eba5649,Staind,685d9ea9-44d1-48ad-a20d-98aa393a9021,It'S Been Awhile
user_000326,2007-06-06T21:17:37Z,77fc557e-194b-47ae-822c-fc4e2217efde,Patricia Carli,,Les Mal Aimés
user_000480,2006-08-31T04:33:35Z,46693641-1e2e-4aae-80ed-6b28170de63a,Elastica,0bd120f0-120b-4f9e-90b0-3bcfd6b43c9c,Line Up
user_000685,2008-02-29T02:02:59Z,ad61e25e-5516-41e1-b60d-744e8220986e,Shiny Toy Guns,6c717360-69a3-4c02-b443-2e402964de6c,Le Disko
user_000458,2008-05-20T22:28:22Z,,First State Featuring Anita Kelsey,,Falling
user_000961,2006-07-04T22:56:31Z,328d146c-79f1-4eb6-9e40-8ee5710c14e5,Imogen Heap,d871b5ab-0a48-4b93-95d7-be3e6a599248,Headlock
user_000575,2005-03-17T16:21:32Z,63c7f96a-af45-45b5-83b9-275029b03a84,Graham Colton Band,7ee35c33-de73-433e-815f-9b0d72987aeb,South
user_000053,2006-01-29T09:32:04Z,88ec3649-9b47-4898-b899-4b4e5a1c3ade,Emre,,Never Known
user_000135,2007-01-29T09:28:21Z,9a04dc8c-82f1-457a-a25a-3ff19e1b471e,St. Germain,c556caa4-5e6f-4da5-8041-32fdbb1f3a10,Sentimental Mood
user_000714,2008-06-01T02:46:47Z,8ef1df30-ae4f-4dbd-9351-1a32b208a01e,Alicia Keys,74abc4b2-7c3c-4d77-87cd-5cbcbadbe5be,No One
user_000871,2008-07-17T12:59:29Z,eaf6a7ca-105d-4a94-ba02-8c3e4040319a,Rilo Kiley,421689c7-50ac-4ac8-96de-0ff67c390015,Three Hopeful Thoughts
user_000670,2007-04-29T22:31:40Z,55bf17c0-91b7-405e-80a5-f49a50fe9d3b,Auf Der Maur,89e444bc-727f-4453-9c13-6ee874b471ce,Real A Lie
user_000218,2009-02-25T09:39:57Z,82eb8936-7bf6-4577-8320-a2639465206d,Jason Mraz,c62db6b8-2e02-4bca-b889-88e89274a88f,Snakes In Schubas
user_000234,2007-07-11T10:44:26Z,3e8bd859-7d82-49e0-b267-84fc46e2bf68,David Gray,2d35830c-dd67-419a-bf0c-a30f2496c258,Babylon
user_000170,2007-10-05T17:47:28Z,1a48176d-1414-4a18-9792-50ba585d4d59,Three Dog Night,537e3ba4-ab97-4e8f-aad9-26b82b91c4e6,Joy To The World
user_000793,2008-09-24T23:36:21Z,c3161cf7-cab1-4409-9b1f-876561dd7716,Michael Nyman,9ef58f02-b7c2-43f3-b51c-8349db3a1b23,Convening The Coven
user_000619,2008-09-20T18:15:46Z,369fbad4-6fa4-4dae-9842-a69826cd359d,Leftfield,61d11cdd-0434-459c-859e-0526756b599f,Inspection (Check One)
user_000025,2007-04-08T12:17:15Z,517566c5-3d43-4a81-8f78-9a78f3209e09,Budgie,47a71d74-a536-46fb-b4b6-34934826381c,In The Grip Of A Tyrefitter'S Hand
user_000160,2007-08-17T17:22:54Z,6ffb8ea9-2370-44d8-b678-e9237bbd347b,Kings Of Leon,006f6df6-8b50-4aa5-ab61-0009b81dc1eb,Charmer
user_000181,2006-10-28T16:34:20Z,f035837e-4117-438d-a524-cacf43500e68,Descendents,a5121ed0-391f-4e43-99e6-b5da8804bbc9,I Don'T Want To Grow Up
user_000571,2009-01-22T02:49:23Z,6c0c2065-e20b-49fb-94e3-73bcde357493,The Terminals,7b3587ea-334e-4421-b526-eafcb54d1a3e,Green Eyes
user_000222,2009-03-17T16:48:10Z,eaf3a448-ed01-4afb-9575-786c63db53b6,Macka Diamond,,Come
user_000593,2008-10-17T15:57:09Z,23d9d74d-c95e-46a6-be26-a6075c49747a,Faithless,662f2270-27d7-4672-bb8d-b8d3b72a29d8,God Is A Dj
user_000790,2008-09-20T13:41:07Z,328068c9-ee60-408e-8c24-b1dc1ae08b94,Vetiver,a20593b6-142f-4f08-b169-b9e3274ffa93,Amour Fou
user_000782,2007-08-31T02:40:16Z,40b8a690-94e4-4c82-ad0f-73f4b841e46a,Agnostic Front,11b43ff8-3370-4871-b8b4-f806b38ead9d,Fuck All Authority
user_000612,2008-10-12T23:04:34Z,b7ffd2af-418f-4be2-bdd1-22f8b48613da,Nine Inch Nails,99244237-850b-4a93-904d-57305bcadb4e,"1,000,000"
user_000206,2009-03-02T14:00:45Z,87c5dedd-371d-4a53-9f7f-80522fb7f3cb,Björk,95be89c5-f55f-40a8-96bd-7a285c348096,Hunter
user_000461,2006-12-18T15:45:16Z,dbe925ac-692a-4a13-afb7-294a57582b10,Winter Demon,78a14cb3-38a3-4d9f-aeab-e45d124247f4,Suffecation
user_000684,2008-10-15T01:29:34Z,9d119d4b-7a7d-4aaf-be18-727c9d1b6ed2,Matthew Good Band,5855c171-1345-4583-ba70-c22daf2e34c2,Everything Is Automatic
user_000882,2007-09-21T04:17:14Z,6c8fd0be-d961-454c-aee0-4366a6dbc993,Sam Cooke,d96ca152-4fc1-4ae0-9eb9-20aabb5db204,There'Ll Be No Second Time
user_000412,2006-10-01T12:57:01Z,fbb375f9-48bb-4635-824e-4120273b3ba7,Regina Spektor,c1ded05b-9792-4bb2-9a54-c8e8255a736e,Pavlov'S Daughter
user_000094,2008-10-30T09:05:49Z,93c1606c-28ef-4955-ae75-331a0975608d,Arcana,69650189-e155-4c70-8a40-43503980043a,Serenity
user_000022,2007-07-14T18:55:33Z,0fd504bc-49c2-43df-8025-0966e065a37f,Tap Tap,25968be5-e260-4138-a608-76b3d39f6914,"100,000 Thoughts"
user_000685,2007-01-16T21:41:59Z,1c15deec-f162-48dd-a759-f79cc64f5382,J-Live,d18a2793-2652-456f-a39a-4aef0e5d9f1a,Weather The Storm
user_000458,2006-09-06T18:21:32Z,86443348-fd26-48cf-bd13-7ea7fa27505c,Crystal Kay,95bda2ca-13a5-4889-9ac6-dda1096a1e54,Motherland
user_000314,2008-02-16T03:56:54Z,c296e10c-110a-4103-9e77-47bfebb7fb2e,Bob Marley & The Wailers,b04daba8-e058-4afe-8581-4fa95700121c,Coming In From The Cold
user_000266,2006-04-19T00:09:13Z,ccfe7a3c-1a45-4984-a8d0-644549cefe61,Europe,66ffeaf8-a7ea-42e5-95ce-284dd29d7db8,The Final Countdown
user_000804,2006-12-24T17:07:05Z,7fdb6168-64a8-4b5a-9a6a-e39803e4aec1,Erick Sermon,,Just Like Music
user_000094,2009-04-02T19:37:13Z,a466c2a2-6517-42fb-a160-1087c3bafd9f,Slipknot,99eafe91-a43c-4adc-b3ea-8b6f8e0e4966,Psychosocial
user_000705,2008-10-24T12:09:36Z,3798b104-01cb-484c-a3b0-56adc6399b80,Rage Against The Machine,,Darkness ( From -The Crow- Ost
user_000260,2005-10-24T07:16:20Z,013c8e5b-d72a-4cd3-8dee-6c64d6125823,Edvard Grieg,09571a66-ff04-4e77-a511-6793f681a7ef,Piano Concerto: I. Allegro Molto Moderato
user_000052,2009-05-13T07:35:38Z,8aa5b65a-5b3c-4029-92bf-47a544356934,Ozzy Osbourne,914eeee8-12d1-45a1-992e-ac20752ebec6,Rock 'N' Roll Rebel
user_000159,2007-05-25T07:26:20Z,73fdb566-a9b1-494c-9f32-51768ec9fd27,Outkast,cbc27090-2599-43fd-80be-ee19e50cf790,"Return Of The ""G"""
user_000521,2009-02-20T19:10:34Z,,Makabu,,Now Its Up To You
user_000944,2008-05-01T09:34:50Z,2ff63f00-0954-4b14-9007-e19b822fc8b2,Ellen Allien,74d60dfa-a425-41f6-8e20-aa6b21f64af3,Send
user_000255,2008-10-09T13:48:26Z,a74b1b7f-71a5-4011-9441-d0b5e4122711,Radiohead,83cf16bc-01db-4766-9e3e-f3c796639cf2,High And Dry
user_000089,2007-07-24T01:08:17Z,d629843e-d2b9-4665-a203-19f9c7f811ef,The Delgados,20a35f17-1a72-445a-a35d-a4faa5957f8c,The Light Before We Land
user_000366,2007-08-17T19:35:36Z,7b185c70-0170-4683-ad2e-7f448833e06a,Diablo,e888efff-e2bf-4c31-937b-6922c4d92a43,Shadow World
user_000170,2007-02-19T16:51:33Z,d02761d2-8c6e-4576-aa5d-df9197f44ddc,Alvin Stardust,d7a7621d-d8ea-436c-9d20-3bd78230ce1f,My Coo Ca Choo
user_000505,2007-06-12T10:04:21Z,cd5f7bd9-ee6f-4a99-8dd9-dc3afd9da736,Elephant Man,,Five O
user_000124,2009-02-02T06:02:27Z,1fda852b-92e9-4562-82fa-c52820a77b23,The Pussycat Dolls,dcbf3ec3-28b5-4931-a9a2-d4f832a7fbb2,I Hate This Part (Dave Aude Radio Edit)
user_000816,2006-07-25T20:27:44Z,6b064ead-91a4-4ac8-8076-b1febe4f4aac,Alison Krauss,09a91cf4-cde5-4d65-9559-8f4857b3d8b7,Stay
user_000770,2008-07-11T00:40:47Z,99fe4613-84ec-4f48-bb4f-f036880ed2ac,A Place To Bury Strangers,d8f2ed97-c471-4ab4-95f7-2ad0157b3723,My Weakness
user_000423,2007-06-02T05:59:39Z,ada7a83c-e3e1-40f1-93f9-3e73dbc9298a,Arctic Monkeys,6ad56a7f-6e50-4fe8-8249-508ae990dfba,Brianstorm
user_000830,2006-08-21T16:42:27Z,72c536dc-7137-4477-a521-567eeb840fa8,Bob Dylan,e1eec8dd-cb92-42be-b05e-0d70b0b5fbb1,One Too Many Mornings
user_000129,2006-12-29T07:54:06Z,01d3c51b-9b98-418a-8d8e-37f6fab59d8c,Sufjan Stevens,e27e0b74-73c6-430e-aa55-d273cd7143de,All The Trees Of The Field Will Clap Their Hands
user_000356,2006-07-10T18:33:54Z,f57e14e4-b030-467c-b202-539453f504ec,Children Of Bodom,,2000 - Follow The Reaper / Kissing The Shadows
user_000793,2008-12-05T14:13:38Z,1a02453e-5f86-4220-abd6-1d889d2fa517,Atlas Sound,f0a93151-0f71-434d-80ce-ccdcff5a5e67,Bored Dub
user_000806,2008-03-10T19:43:23Z,fc61dd75-880b-44ba-9ba9-c7b643d33413,Prefuse 73,e314c470-1ece-4f9a-a3fc-b1d554ff2f84,Pomade Suite Version One
user_000675,2007-05-11T21:22:10Z,da391bc3-4813-4a07-970e-b1b7fed88328,Kimono,62a9cc12-8ad3-4411-a554-3332141207ca,Wooden Floor Of The Apartment
user_000174,2008-07-03T16:19:40Z,bc2f964f-1415-45b3-b4eb-637ec216a069,"Bernard ""Pretty"" Purdie",4a11e04b-81c6-4cea-8503-2bc8eaae2611,On The Outskirts Of Minitown
user_000829,2008-10-05T04:47:51Z,39ab1aed-75e0-4140-bd47-540276886b60,Oasis,8b08568a-98a2-4c4b-b9ac-93c3a9b0add1,Falling Down
user_000044,2008-01-21T17:25:05Z,12d432a3-feb0-49b1-a107-d20751880764,Yann Tiersen,68c24852-2bc3-415c-bd38-758792eb149e,La Valse D'Amélie (Piano Version)
user_000934,2006-12-05T13:59:49Z,50eec634-7c42-41ee-9b1f-b41d9ca28b26,Korpiklaani,21a91ec6-4d4e-4a10-a604-7f0a03cfdd06,Fields In Flames
user_000811,2008-07-15T12:32:41Z,3fb49f5a-fdc0-4789-9c84-22b38b3f3cb5,N.E.R.D.,1d9ca31d-67b1-40d0-91de-245fc436d0a9,Spaz
user_000893,2006-11-07T05:23:54Z,ef6e2e49-aa93-41bd-89b0-8c7d2f260a83,Lostprophets,39dbae7a-3ea3-41f0-9f3a-503dd3d777e1,We Still Kill The Old Way
user_000423,2007-07-10T18:46:31Z,de11b037-d880-40e0-8901-0397c768c457,Eagles Of Death Metal,0bfb160b-2291-4313-93f7-68aa2ae0ce97,Solid Gold
user_000672,2009-03-04T03:52:30Z,5f821136-9935-403c-abb5-e78ddda35e9f,Bayside,05a77249-5a2d-40a2-885b-acf62b4da35c,Boy
user_000767,2007-08-30T01:44:41Z,e4d05411-9a3d-452e-8b0e-a55b86b7cf85,Iamx,d7519019-47d4-4c5a-8249-2de7064ec30f,President
user_000361,2007-11-15T00:23:46Z,,Broken Social Scene Presents Kevin Drew,,Safety Bricks
user_000655,2007-05-24T16:43:04Z,bc1b5c95-e6d6-46b5-957a-5e8908b02c1e,Lil' Kim,,This Is A Warning (Explicit Album Version)
user_000675,2009-01-03T22:50:38Z,6a3e7fa5-1a00-474e-b8c8-8080213771d8,Ch District,c9bd321a-3fbb-4a0b-9be1-ca88846891d9,Tintype
user_000178,2009-04-17T21:14:43Z,c98d40fd-f6cf-4b26-883e-eaa515ee2851,The Cranberries,3bbeb4e3-ab6d-460d-bfc5-de49e4251061,Zombie
user_000630,2005-09-19T05:21:43Z,09037f07-42bc-46ac-a1ee-37f834451fee,Minor Threat,bf276f15-d480-44e8-9184-3652748e536a,"Small Man, Big Mouth"
user_000692,2008-12-20T14:00:16Z,9c1e63a7-daa8-4a05-85e6-bc8389d7d551,Kumm,84133e80-813d-449e-8613-061666c32e36,Hear Myself
user_000600,2008-08-14T22:08:14Z,65041e06-83d2-4987-ae52-c17a915fc82a,Spiritualized,a69e5edf-9aed-4f26-b93f-fcfe3785d7ab,Death Take Your Fiddle
user_000357,2007-06-19T05:15:32Z,c3aeb863-7b26-4388-94e8-5a240f2be21b,Tom Waits,e329eed3-ea62-4791-8db4-467ad6b6fc47,Goin' Out West
user_000155,2008-05-01T05:30:27Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,30ac182a-b87a-445e-b02f-73e91711ae7f,Bad
user_000532,2009-02-08T11:40:10Z,66c662b6-6e2f-4930-8610-912e24c63ed1,Ac/Dc,5935ec91-8124-42ff-937f-f31a20ffe58f,Highway To Hell
user_000362,2008-05-28T11:57:29Z,69158f97-4c07-4c4e-baf8-4e4ab1ed666e,Boards Of Canada,a4ec6700-5ddb-4d4f-98b0-f82a480c50e0,Turquoise Hexagon Sun
user_000269,2005-10-04T10:34:43Z,1fda852b-92e9-4562-82fa-c52820a77b23,The Pussycat Dolls,aaacd2a0-3a7b-4b16-9dbe-bd77c79ef120,Buttons
user_000942,2006-11-24T20:02:08Z,65f4f0c5-ef9e-490c-aee3-909e7ae6b2ab,Metallica,771ab043-8821-44f9-b8e0-2733c3126c6d,For Whom The Bell Tolls
user_000702,2009-02-17T19:35:32Z,381e8434-109a-439c-8acc-5d328359f2e0,The Brian Jonestown Massacre,a9cb43ab-0d34-4d60-a028-163b976b8fef,When Jokers Attack
user_000572,2008-10-25T16:13:05Z,7fb50287-029d-47cc-825a-235ca28024b2,Soft Cell,ef4c6855-949e-4e22-b41e-8e0a2d372d5f,Tainted Love
user_000793,2006-05-21T10:13:25Z,9f7829b2-ce55-481d-93dc-b63be95f3637,Lowgold,6bfbf324-c14e-47dd-a135-97725a25d646,In Amber
user_000274,2007-08-11T18:42:49Z,6a9f4c41-fe50-43ee-8efa-5826e22fb069,Red Flag,e0e68dcd-4711-464a-a8ff-0a2d994e731f,Russian Radio (Seibold Mix)
user_000512,2007-06-02T21:56:03Z,8bfac288-ccc5-448d-9573-c33ea2aa5c30,Red Hot Chili Peppers,3596bea8-684c-4b22-ac7b-4feea52be173,This Is The Place
user_000093,2008-07-18T07:50:51Z,148ddea2-6839-4354-8e2c-5dfadf136b7f,Tenacious D,aa51957c-1dbd-4314-a6aa-00f2655a5807,The Metal
user_000971,2006-03-02T05:17:51Z,0189c612-39a5-485d-8fc2-eca025b73861,Cartel,1b5f9976-6fcd-4083-81e1-97b50320e1f8,Runaway
user_000493,2006-06-07T04:15:29Z,eaefd603-84c1-4db4-a72b-0cb718a0cc07,Stephen Malkmus,f1372964-ffa8-489f-8a91-33108292f8ea,It Kills
user_000273,2006-01-30T00:30:31Z,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,The Beatles,6acb28d6-d1a3-494e-8cf5-730d47cec310,Paperback Writer
user_000625,2006-10-22T00:40:24Z,ad996aef-cc1c-42ac-af5c-619c370f4b8a,"Emerson, Lake & Palmer",368a1760-ca88-49bc-8c83-e9916a2ab747,Tank
user_000412,2006-11-10T14:18:17Z,f6f2326f-6b25-4170-b89d-e235b25508e8,Sigur Rós,2333884e-0aa5-44a3-8a0f-80563adbb735,Með Blóðnasir
user_000104,2006-07-27T07:58:59Z,16231a34-9ccd-410e-8690-f74e98fe16a4,Juno Reactor,91e3240a-90cd-4890-a3c3-df8e4cf68b56,Kaguya Time
user_000600,2008-11-17T23:30:12Z,b7ffd2af-418f-4be2-bdd1-22f8b48613da,Nine Inch Nails,659d809f-4480-4800-be8d-a3c911e58ad2,Non-Entity
user_000689,2005-12-18T03:32:03Z,7e623dd5-bf40-4f8b-ba71-8226afc918e2,Free Kitten,beafcdb2-fa37-47a4-af82-d774a787c6fd,Oh Bondage Up Yours!
user_000824,2009-02-06T19:54:06Z,892500b7-09a6-4049-ba92-2d192dd70563,Biffy Clyro,,Yearn (Live Glasgow Cathouse '98)
user_000651,2008-04-19T08:51:16Z,,Paul Van Dyk Feat. Jessica Sutta,,White Lies (Radio Edit)
user_000324,2007-12-13T14:35:36Z,516cef4d-0718-4007-9939-f9b38af3f784,Fall Out Boy,,"A Little Less Sixteen Candles,"
user_000233,2007-09-13T04:59:46Z,22091103-3a80-4d80-b320-2a3ff018451c,Tony Moran,5af76674-1b2e-4e1b-a2b3-8d8d17b46257,Something About You (Circuit Mix)
user_000451,2008-10-04T18:57:12Z,a5f1a265-22b6-4db1-af7c-ab04c3367b6e,Pivot,86af4c83-7e28-4462-a5bf-f6409c1a109b,La Mer
user_000382,2005-12-13T03:26:46Z,76b66106-28d4-4e32-99f1-e2a3d46dedd8,For The Worse,b4387c11-c1d2-4431-8761-14f362aed749,"My Fist, Your Face"
user_000819,2006-05-02T09:47:03Z,9386b36e-87f3-4716-a219-79a07a4e29cc,We Are Scientists,34033cb9-7f2f-4b07-92a5-954f923ba419,"Nobody Move, Nobody Get Hurt"
user_000702,2009-03-13T10:41:10Z,,Mirko Fait,,Lastlove
user_000568,2008-07-30T21:58:14Z,2a63d0e8-dbce-4ae9-898a-3e6da6c5d2fc,Earshot,bb1c9eae-c5c0-4bcb-9c69-e0085533c6e5,Ordinary Girl
user_000802,2007-06-18T15:59:37Z,17167af8-c1da-45cc-bba2-9d23f068b7a3,Dimmu Borgir,ce471759-170f-4ea1-a686-32b9f8641158,Mourning Palace
user_000178,2008-05-22T08:49:06Z,2819834e-4e08-47b0-a2c4-b7672318e8f0,The Byrds,b0ec7fc4-68d8-48af-9ca8-9116bb554e70,Wasn'T Born To Follow
